郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),,,
303,湖口,3表燈小計,**,"3,235","20,204,278",,,
303,湖口,4低壓綜合裝置非營業用,*,0,0,,,
303,湖口,5低壓綜合需量非營業用,54,"3,107","695,793",,,
303,湖口,6低壓綜合非營業用電小計,**,"3,107","695,793",,,
303,湖口,7低壓綜合裝置營業用,*,0,0,,,
303,湖口,8低壓綜合需量營業用,109,"4,733","1,498,108",,,
303,湖口,9低壓綜合營業用電小計,**,"4,733","1,498,108",,,
303,湖口,10低壓綜合用電小計,**,"7,840","2,193,901",,,
303,湖口,11低壓裝置電力,24,260,"30,220",,,
303,湖口,12低壓需量電力,249,"15,729","3,819,768",,,
303,湖口,13低壓電力小計,**,"15,989","3,849,988",,,
303,湖口,14高壓電力,325,"382,363","201,917,162",,,
303,湖口,15特高壓電力,15,"101,235","57,042,816",,,
303,湖口,16高＆特高壓電力小計,**,"483,598","258,959,978",,,
303,湖口,17電力小計,**,"499,587","262,809,966",,,
303,湖口,18綜合＆電力小計,**,"507,427","265,003,867",,,
303,湖口,19電燈＆綜合＆電力小計,**,"510,662","285,208,145",,,
303,湖口,20臨時電燈,120,0,"23,464",,,
303,湖口,21臨時電力,*,240,"27,720",,,
303,湖口,22臨時用電小計,**,240,"51,184",,,
303,湖口,23總計（含臨時用電）,**,"510,662","285,259,329",,,
303,湖口,24表燈合計,**,"3,235","20,227,742",,,
303,湖口,25綜合＆電力合計,**,"507,427","265,031,587",,,
304,新豐,1表燈非營業用,"29,083",108,"22,630,354",,,
304,新豐,2表燈營業用,"1,900","2,134","5,721,754",,,
304,新豐,3表燈小計,**,"2,242","28,352,108",,,
304,新豐,4低壓綜合裝置非營業用,*,0,0,,,
304,新豐,5低壓綜合需量非營業用,37,"1,550","339,703",,,
304,新豐,6低壓綜合非營業用電小計,**,"1,550","339,703",,,
304,新豐,7低壓綜合裝置營業用,*,0,0,,,
304,新豐,8低壓綜合需量營業用,70,"3,265","996,733",,,
304,新豐,9低壓綜合營業用電小計,**,"3,265","996,733",,,
304,新豐,10低壓綜合用電小計,**,"4,815","1,336,436",,,
304,新豐,11低壓裝置電力,22,291,"36,558",,,
304,新豐,12低壓需量電力,155,"10,223","2,319,604",,,
304,新豐,13低壓電力小計,**,"10,514","2,356,162",,,
304,新豐,14高壓電力,67,"56,702","21,278,500",,,
304,新豐,15特高壓電力,*,"29,450","20,682,000",,,
304,新豐,16高＆特高壓電力小計,**,"86,152","41,960,500",,,
304,新豐,17電力小計,**,"96,666","44,316,662",,,
304,新豐,18綜合＆電力小計,**,"101,481","45,653,098",,,
304,新豐,19電燈＆綜合＆電力小計,**,"103,723","74,005,206",,,
304,新豐,20臨時電燈,81,0,"29,863",,,
304,新豐,21臨時電力,*,274,"28,000",,,
304,新豐,22臨時用電小計,**,274,"57,863",,,
304,新豐,23總計（含臨時用電）,**,"103,723","74,063,069",,,
304,新豐,24表燈合計,**,"2,242","28,381,971",,,
304,新豐,25綜合＆電力合計,**,"101,481","45,681,098",,,
305,新埔,1表燈非營業用,"18,090",47,"4,877,042",,,
305,新埔,2表燈營業用,786,676,"686,468",,,
305,新埔,3表燈小計,**,723,"5,563,510",,,
305,新埔,4低壓綜合裝置非營業用,*,0,0,,,
305,新埔,5低壓綜合需量非營業用,15,699,"97,753",,,
305,新埔,6低壓綜合非營業用電小計,**,699,"97,753",,,
305,新埔,7低壓綜合裝置營業用,*,0,0,,,
305,新埔,8低壓綜合需量營業用,25,"1,152","434,322",,,
305,新埔,9低壓綜合營業用電小計,**,"1,152","434,322",,,
305,新埔,10低壓綜合用電小計,**,"1,851","532,075",,,
305,新埔,11低壓裝置電力,28,318,"82,733",,,
305,新埔,12低壓需量電力,79,"3,000","633,068",,,
305,新埔,13低壓電力小計,**,"3,318","715,801",,,
305,新埔,14高壓電力,34,"30,509","16,603,540",,,
305,新埔,15特高壓電力,*,"53,000","31,872,000",,,
305,新埔,16高＆特高壓電力小計,**,"83,509","48,475,540",,,
305,新埔,17電力小計,**,"86,827","49,191,341",,,
305,新埔,18綜合＆電力小計,**,"88,678","49,723,416",,,
305,新埔,19電燈＆綜合＆電力小計,**,"89,401","55,286,926",,,
305,新埔,20臨時電燈,29,0,"4,503",,,
305,新埔,21臨時電力,*,150,"11,240",,,
305,新埔,22臨時用電小計,**,150,"15,743",,,
305,新埔,23總計（含臨時用電）,**,"89,401","55,302,669",,,
305,新埔,24表燈合計,**,723,"5,568,013",,,
305,新埔,25綜合＆電力合計,**,"88,678","49,734,656",,,
306,關西,1表燈非營業用,"14,309",117,"3,974,048",,,
306,關西,2表燈營業用,619,651,"648,521",,,
306,關西,3表燈小計,**,768,"4,622,569",,,
306,關西,4低壓綜合裝置非營業用,*,0,0,,,
306,關西,5低壓綜合需量非營業用,7,321,"64,528",,,
306,關西,6低壓綜合非營業用電小計,**,321,"64,528",,,
306,關西,7低壓綜合裝置營業用,*,0,0,,,
306,關西,8低壓綜合需量營業用,31,"1,264","411,352",,,
306,關西,9低壓綜合營業用電小計,**,"1,264","411,352",,,
306,關西,10低壓綜合用電小計,**,"1,585","475,880",,,
306,關西,11低壓裝置電力,31,466,"87,607",,,
306,關西,12低壓需量電力,61,"3,284","662,315",,,
306,關西,13低壓電力小計,**,"3,750","749,922",,,
306,關西,14高壓電力,27,"12,800","5,040,103",,,
306,關西,15特高壓電力,*,"11,400","2,648,000",,,
306,關西,16高＆特高壓電力小計,**,"24,200","7,688,103",,,
306,關西,17電力小計,**,"27,950","8,438,025",,,
306,關西,18綜合＆電力小計,**,"29,535","8,913,905",,,
306,關西,19電燈＆綜合＆電力小計,**,"30,303","13,536,474",,,
306,關西,20臨時電燈,10,0,156,,,
306,關西,21臨時電力,*,123,"13,569",,,
306,關西,22臨時用電小計,**,123,"13,725",,,
306,關西,23總計（含臨時用電）,**,"30,303","13,550,199",,,
306,關西,24表燈合計,**,768,"4,622,725",,,
306,關西,25綜合＆電力合計,**,"29,535","8,927,474",,,
307,芎林,1表燈非營業用,"10,866",31,"5,365,405",,,
307,芎林,2表燈營業用,439,524,"878,895",,,
307,芎林,3表燈小計,**,555,"6,244,300",,,
307,芎林,4低壓綜合裝置非營業用,*,0,0,,,
307,芎林,5低壓綜合需量非營業用,7,336,"55,670",,,
307,芎林,6低壓綜合非營業用電小計,**,336,"55,670",,,
307,芎林,7低壓綜合裝置營業用,*,0,0,,,
307,芎林,8低壓綜合需量營業用,20,766,"224,833",,,
307,芎林,9低壓綜合營業用電小計,**,766,"224,833",,,
307,芎林,10低壓綜合用電小計,**,"1,102","280,503",,,
307,芎林,11低壓裝置電力,9,142,"53,517",,,
307,芎林,12低壓需量電力,31,"1,264","294,064",,,
307,芎林,13低壓電力小計,**,"1,406","347,581",,,
307,芎林,14高壓電力,22,"15,293","6,305,120",,,
307,芎林,15特高壓電力,*,0,0,,,
307,芎林,16高＆特高壓電力小計,**,"15,293","6,305,120",,,
307,芎林,17電力小計,**,"16,699","6,652,701",,,
307,芎林,18綜合＆電力小計,**,"17,801","6,933,204",,,
307,芎林,19電燈＆綜合＆電力小計,**,"18,356","13,177,504",,,
307,芎林,20臨時電燈,38,0,"22,906",,,
307,芎林,21臨時電力,*,299,"51,360",,,
307,芎林,22臨時用電小計,**,299,"74,266",,,
307,芎林,23總計（含臨時用電）,**,"18,356","13,251,770",,,
307,芎林,24表燈合計,**,555,"6,267,206",,,
307,芎林,25綜合＆電力合計,**,"17,801","6,984,564",,,
308,寶山,1表燈非營業用,"9,211",41,"3,813,922",,,
308,寶山,2表燈營業用,386,373,"768,057",,,
308,寶山,3表燈小計,**,414,"4,581,979",,,
308,寶山,4低壓綜合裝置非營業用,*,0,0,,,
308,寶山,5低壓綜合需量非營業用,16,692,"113,645",,,
308,寶山,6低壓綜合非營業用電小計,**,692,"113,645",,,
308,寶山,7低壓綜合裝置營業用,*,0,0,,,
308,寶山,8低壓綜合需量營業用,17,846,"240,626",,,
308,寶山,9低壓綜合營業用電小計,**,846,"240,626",,,
308,寶山,10低壓綜合用電小計,**,"1,538","354,271",,,
308,寶山,11低壓裝置電力,7,28,"2,626",,,
308,寶山,12低壓需量電力,58,"3,386","895,232",,,
308,寶山,13低壓電力小計,**,"3,414","897,858",,,
308,寶山,14高壓電力,28,"64,937","40,442,620",,,
308,寶山,15特高壓電力,9,"423,100","290,810,880",,,
308,寶山,16高＆特高壓電力小計,**,"488,037","331,253,500",,,
308,寶山,17電力小計,**,"491,451","332,151,358",,,
308,寶山,18綜合＆電力小計,**,"492,989","332,505,629",,,
308,寶山,19電燈＆綜合＆電力小計,**,"493,403","337,087,608",,,
308,寶山,20臨時電燈,27,0,"1,876",,,
308,寶山,21臨時電力,*,495,"93,000",,,
308,寶山,22臨時用電小計,**,495,"94,876",,,
308,寶山,23總計（含臨時用電）,**,"493,403","337,182,484",,,
308,寶山,24表燈合計,**,414,"4,583,855",,,
308,寶山,25綜合＆電力合計,**,"492,989","332,598,629",,,
310,竹東,1表燈非營業用,"46,912",478,"17,663,056",,,
310,竹東,2表燈營業用,"2,749","3,055","4,747,127",,,
310,竹東,3表燈小計,**,"3,533","22,410,183",,,
310,竹東,4低壓綜合裝置非營業用,*,0,0,,,
310,竹東,5低壓綜合需量非營業用,112,"3,657","693,610",,,
310,竹東,6低壓綜合非營業用電小計,**,"3,657","693,610",,,
310,竹東,7低壓綜合裝置營業用,*,0,0,,,
310,竹東,8低壓綜合需量營業用,108,"4,494","1,281,028",,,
310,竹東,9低壓綜合營業用電小計,**,"4,494","1,281,028",,,
310,竹東,10低壓綜合用電小計,**,"8,151","1,974,638",,,
310,竹東,11低壓裝置電力,34,407,"62,946",,,
310,竹東,12低壓需量電力,116,"6,147","1,500,353",,,
310,竹東,13低壓電力小計,**,"6,554","1,563,299",,,
310,竹東,14高壓電力,47,"31,395","14,139,600",,,
310,竹東,15特高壓電力,*,"16,650","8,720,400",,,
310,竹東,16高＆特高壓電力小計,**,"48,045","22,860,000",,,
310,竹東,17電力小計,**,"54,599","24,423,299",,,
310,竹東,18綜合＆電力小計,**,"62,750","26,397,937",,,
310,竹東,19電燈＆綜合＆電力小計,**,"66,283","48,808,120",,,
310,竹東,20臨時電燈,48,0,"18,698",,,
310,竹東,21臨時電力,8,339,"56,240",,,
310,竹東,22臨時用電小計,**,339,"74,938",,,
310,竹東,23總計（含臨時用電）,**,"66,283","48,883,058",,,
310,竹東,24表燈合計,**,"3,533","22,428,881",,,
310,竹東,25綜合＆電力合計,**,"62,750","26,454,177",,,
311,五峰,1表燈非營業用,"1,822",99,"427,238",,,
311,五峰,2表燈營業用,67,91,"110,671",,,
311,五峰,3表燈小計,**,190,"537,909",,,
311,五峰,4低壓綜合裝置非營業用,*,0,0,,,
311,五峰,5低壓綜合需量非營業用,*,98,"27,880",,,
311,五峰,6低壓綜合非營業用電小計,**,98,"27,880",,,
311,五峰,7低壓綜合裝置營業用,*,0,0,,,
311,五峰,8低壓綜合需量營業用,*,10,"6,473",,,
311,五峰,9低壓綜合營業用電小計,**,10,"6,473",,,
311,五峰,10低壓綜合用電小計,**,108,"34,353",,,
311,五峰,11低壓裝置電力,*,20,509,,,
311,五峰,12低壓需量電力,*,132,"9,973",,,
311,五峰,13低壓電力小計,**,152,"10,482",,,
311,五峰,14高壓電力,*,120,"73,760",,,
311,五峰,15特高壓電力,*,0,0,,,
311,五峰,16高＆特高壓電力小計,**,120,"73,760",,,
311,五峰,17電力小計,**,272,"84,242",,,
311,五峰,18綜合＆電力小計,**,380,"118,595",,,
311,五峰,19電燈＆綜合＆電力小計,**,570,"656,504",,,
311,五峰,20臨時電燈,*,0,0,,,
311,五峰,21臨時電力,*,0,0,,,
311,五峰,22臨時用電小計,**,0,0,,,
311,五峰,23總計（含臨時用電）,**,570,"656,504",,,
311,五峰,24表燈合計,**,190,"537,909",,,
311,五峰,25綜合＆電力合計,**,380,"118,595",,,
312,橫山,1表燈非營業用,"7,119",22,"1,989,238",,,
312,橫山,2表燈營業用,347,435,"459,643",,,
312,橫山,3表燈小計,**,457,"2,448,881",,,
312,橫山,4低壓綜合裝置非營業用,*,0,0,,,
312,橫山,5低壓綜合需量非營業用,*,247,"16,239",,,
312,橫山,6低壓綜合非營業用電小計,**,247,"16,239",,,
312,橫山,7低壓綜合裝置營業用,*,0,0,,,
312,橫山,8低壓綜合需量營業用,15,590,"160,920",,,
312,橫山,9低壓綜合營業用電小計,**,590,"160,920",,,
312,橫山,10低壓綜合用電小計,**,837,"177,159",,,
312,橫山,11低壓裝置電力,21,363,"46,674",,,
312,橫山,12低壓需量電力,31,854,"131,765",,,
312,橫山,13低壓電力小計,**,"1,217","178,439",,,
312,橫山,14高壓電力,8,"3,389","563,380",,,
312,橫山,15特高壓電力,*,"10,000","1,416,000",,,
312,橫山,16高＆特高壓電力小計,**,"13,389","1,979,380",,,
312,橫山,17電力小計,**,"14,606","2,157,819",,,
312,橫山,18綜合＆電力小計,**,"15,443","2,334,978",,,
312,橫山,19電燈＆綜合＆電力小計,**,"15,900","4,783,859",,,
312,橫山,20臨時電燈,12,0,836,,,
312,橫山,21臨時電力,*,0,0,,,
312,橫山,22臨時用電小計,**,0,836,,,
312,橫山,23總計（含臨時用電）,**,"15,900","4,784,695",,,
312,橫山,24表燈合計,**,457,"2,449,717",,,
312,橫山,25綜合＆電力合計,**,"15,443","2,334,978",,,
313,尖石,1表燈非營業用,"3,117",204,"1,024,457",,,
313,尖石,2表燈營業用,111,288,"205,333",,,
313,尖石,3表燈小計,**,492,"1,229,790",,,
313,尖石,4低壓綜合裝置非營業用,*,0,0,,,
313,尖石,5低壓綜合需量非營業用,*,205,"42,920",,,
313,尖石,6低壓綜合非營業用電小計,**,205,"42,920",,,
313,尖石,7低壓綜合裝置營業用,*,0,0,,,
313,尖石,8低壓綜合需量營業用,9,556,"127,760",,,
313,尖石,9低壓綜合營業用電小計,**,556,"127,760",,,
313,尖石,10低壓綜合用電小計,**,761,"170,680",,,
313,尖石,11低壓裝置電力,*,0,0,,,
313,尖石,12低壓需量電力,15,705,"112,515",,,
313,尖石,13低壓電力小計,**,705,"112,515",,,
313,尖石,14高壓電力,*,0,0,,,
313,尖石,15特高壓電力,*,0,0,,,
313,尖石,16高＆特高壓電力小計,**,0,0,,,
313,尖石,17電力小計,**,705,"112,515",,,
313,尖石,18綜合＆電力小計,**,"1,466","283,195",,,
313,尖石,19電燈＆綜合＆電力小計,**,"1,958","1,512,985",,,
313,尖石,20臨時電燈,*,0,0,,,
313,尖石,21臨時電力,*,0,0,,,
313,尖石,22臨時用電小計,**,0,0,,,
313,尖石,23總計（含臨時用電）,**,"1,958","1,512,985",,,
313,尖石,24表燈合計,**,492,"1,229,790",,,
313,尖石,25綜合＆電力合計,**,"1,466","283,195",,,
314,北埔,1表燈非營業用,"4,840",10,"725,913",,,
314,北埔,2表燈營業用,252,232,"265,870",,,
314,北埔,3表燈小計,**,242,"991,783",,,
314,北埔,4低壓綜合裝置非營業用,*,0,0,,,
314,北埔,5低壓綜合需量非營業用,*,135,"28,674",,,
314,北埔,6低壓綜合非營業用電小計,**,135,"28,674",,,
314,北埔,7低壓綜合裝置營業用,*,0,0,,,
314,北埔,8低壓綜合需量營業用,10,521,"141,842",,,
314,北埔,9低壓綜合營業用電小計,**,521,"141,842",,,
314,北埔,10低壓綜合用電小計,**,656,"170,516",,,
314,北埔,11低壓裝置電力,*,16,"3,570",,,
314,北埔,12低壓需量電力,15,480,"57,137",,,
314,北埔,13低壓電力小計,**,496,"60,707",,,
314,北埔,14高壓電力,*,500,"168,920",,,
314,北埔,15特高壓電力,*,0,0,,,
314,北埔,16高＆特高壓電力小計,**,500,"168,920",,,
314,北埔,17電力小計,**,996,"229,627",,,
314,北埔,18綜合＆電力小計,**,"1,652","400,143",,,
314,北埔,19電燈＆綜合＆電力小計,**,"1,894","1,391,926",,,
314,北埔,20臨時電燈,*,0,331,,,
314,北埔,21臨時電力,*,80,"8,720",,,
314,北埔,22臨時用電小計,**,80,"9,051",,,
314,北埔,23總計（含臨時用電）,**,"1,894","1,400,977",,,
314,北埔,24表燈合計,**,242,"992,114",,,
314,北埔,25綜合＆電力合計,**,"1,652","408,863",,,
315,峨眉,1表燈非營業用,"3,419",0,"1,351,221",,,
315,峨眉,2表燈營業用,108,114,"156,025",,,
315,峨眉,3表燈小計,**,114,"1,507,246",,,
315,峨眉,4低壓綜合裝置非營業用,*,0,0,,,
315,峨眉,5低壓綜合需量非營業用,*,130,"10,400",,,
315,峨眉,6低壓綜合非營業用電小計,**,130,"10,400",,,
315,峨眉,7低壓綜合裝置營業用,*,0,0,,,
315,峨眉,8低壓綜合需量營業用,*,15,"3,840",,,
315,峨眉,9低壓綜合營業用電小計,**,15,"3,840",,,
315,峨眉,10低壓綜合用電小計,**,145,"14,240",,,
315,峨眉,11低壓裝置電力,15,77,"1,536",,,
315,峨眉,12低壓需量電力,8,311,"45,458",,,
315,峨眉,13低壓電力小計,**,388,"46,994",,,
315,峨眉,14高壓電力,*,800,"213,480",,,
315,峨眉,15特高壓電力,*,0,0,,,
315,峨眉,16高＆特高壓電力小計,**,800,"213,480",,,
315,峨眉,17電力小計,**,"1,188","260,474",,,
315,峨眉,18綜合＆電力小計,**,"1,333","274,714",,,
315,峨眉,19電燈＆綜合＆電力小計,**,"1,447","1,781,960",,,
315,峨眉,20臨時電燈,*,0,0,,,
315,峨眉,21臨時電力,*,60,"6,040",,,
315,峨眉,22臨時用電小計,**,60,"6,040",,,
315,峨眉,23總計（含臨時用電）,**,"1,447","1,788,000",,,
315,峨眉,24表燈合計,**,114,"1,507,246",,,
315,峨眉,25綜合＆電力合計,**,"1,333","280,754",,,
320,中壢,1表燈非營業用,"211,602","2,123","104,782,781",,,
320,中壢,2表燈營業用,"16,085","29,993","32,530,375",,,
320,中壢,3表燈小計,**,"32,116","137,313,156",,,
320,中壢,4低壓綜合裝置非營業用,*,0,0,,,
320,中壢,5低壓綜合需量非營業用,740,"31,539","5,778,306",,,
320,中壢,6低壓綜合非營業用電小計,**,"31,539","5,778,306",,,
320,中壢,7低壓綜合裝置營業用,*,117,"28,178",,,
320,中壢,8低壓綜合需量營業用,808,"39,072","11,684,562",,,
320,中壢,9低壓綜合營業用電小計,**,"39,189","11,712,740",,,
320,中壢,10低壓綜合用電小計,**,"70,728","17,491,046",,,
320,中壢,11低壓裝置電力,97,"1,000","146,073",,,
320,中壢,12低壓需量電力,528,"34,698","8,379,321",,,
320,中壢,13低壓電力小計,**,"35,698","8,525,394",,,
320,中壢,14高壓電力,447,"333,985","142,571,637",,,
320,中壢,15特高壓電力,19,"194,708","100,402,877",,,
320,中壢,16高＆特高壓電力小計,**,"528,693","242,974,514",,,
320,中壢,17電力小計,**,"564,391","251,499,908",,,
320,中壢,18綜合＆電力小計,**,"635,119","268,990,954",,,
320,中壢,19電燈＆綜合＆電力小計,**,"667,235","406,304,110",,,
320,中壢,20臨時電燈,206,0,"142,478",,,
320,中壢,21臨時電力,78,"6,255","1,011,999",,,
320,中壢,22臨時用電小計,**,"6,255","1,154,477",,,
320,中壢,23總計（含臨時用電）,**,"667,235","407,458,587",,,
320,中壢,24表燈合計,**,"32,116","137,455,634",,,
320,中壢,25綜合＆電力合計,**,"635,119","270,002,953",,,
324,平鎮,1表燈非營業用,"104,522",908,"23,069,778",,,
