郵遞區號,行政區,用電種類,用戶數,契約容量,售電度數(當月),
260,宜蘭,16高＆特高壓電力小計,**,"34,290","8,772,385",
260,宜蘭,17電力小計,**,"41,013","10,083,776",
260,宜蘭,18綜合＆電力小計,**,"57,116","12,930,222",
260,宜蘭,19電燈＆綜合＆電力小計,**,"63,456","31,176,986",
260,宜蘭,20臨時電燈,79,0,"15,549",
260,宜蘭,21臨時電力,11,813,"216,820",
260,宜蘭,22臨時用電小計,**,813,"232,369",
260,宜蘭,23總計（含臨時用電）,**,"63,456","31,409,355",
260,宜蘭,24表燈合計,**,"6,340","18,262,313",
260,宜蘭,25綜合＆電力合計,**,"57,116","13,147,042",
261,頭城,1表燈非營業用,"18,087",68,"3,763,219",
261,頭城,2表燈營業用,"1,014","1,642","954,190",
261,頭城,3表燈小計,**,"1,710","4,717,409",
261,頭城,4低壓綜合裝置非營業用,*,0,0,
261,頭城,5低壓綜合需量非營業用,19,"1,260","120,454",
261,頭城,6低壓綜合非營業用電小計,**,"1,260","120,454",
261,頭城,7低壓綜合裝置營業用,*,0,0,
261,頭城,8低壓綜合需量營業用,32,"1,491","352,091",
261,頭城,9低壓綜合營業用電小計,**,"1,491","352,091",
261,頭城,10低壓綜合用電小計,**,"2,751","472,545",
261,頭城,11低壓裝置電力,293,"2,332","740,570",
261,頭城,12低壓需量電力,98,"3,618","730,626",
261,頭城,13低壓電力小計,**,"5,950","1,471,196",
261,頭城,14高壓電力,24,"11,950","3,309,232",
261,頭城,15特高壓電力,*,0,0,
261,頭城,16高＆特高壓電力小計,**,"11,950","3,309,232",
261,頭城,17電力小計,**,"17,900","4,780,428",
261,頭城,18綜合＆電力小計,**,"20,651","5,252,973",
261,頭城,19電燈＆綜合＆電力小計,**,"22,361","9,970,382",
261,頭城,20臨時電燈,29,0,"2,404",
261,頭城,21臨時電力,6,512,"61,320",
261,頭城,22臨時用電小計,**,512,"63,724",
261,頭城,23總計（含臨時用電）,**,"22,361","10,034,106",
261,頭城,24表燈合計,**,"1,710","4,719,813",
261,頭城,25綜合＆電力合計,**,"20,651","5,314,293",
262,礁溪,1表燈非營業用,"30,970",332,"7,875,048",
262,礁溪,2表燈營業用,"1,757","4,376","2,455,633",
262,礁溪,3表燈小計,**,"4,708","10,330,681",
262,礁溪,4低壓綜合裝置非營業用,*,0,0,
262,礁溪,5低壓綜合需量非營業用,87,"3,905","617,634",
262,礁溪,6低壓綜合非營業用電小計,**,"3,905","617,634",
262,礁溪,7低壓綜合裝置營業用,*,66,"12,123",
262,礁溪,8低壓綜合需量營業用,81,"5,283","1,236,783",
262,礁溪,9低壓綜合營業用電小計,**,"5,349","1,248,906",
262,礁溪,10低壓綜合用電小計,**,"9,254","1,866,540",
262,礁溪,11低壓裝置電力,335,"2,535","540,333",
262,礁溪,12低壓需量電力,173,"3,943","606,510",
262,礁溪,13低壓電力小計,**,"6,478","1,146,843",
262,礁溪,14高壓電力,35,"18,077","5,383,160",
262,礁溪,15特高壓電力,*,"18,500","2,807,200",
262,礁溪,16高＆特高壓電力小計,**,"36,577","8,190,360",
262,礁溪,17電力小計,**,"43,055","9,337,203",
262,礁溪,18綜合＆電力小計,**,"52,309","11,203,743",
262,礁溪,19電燈＆綜合＆電力小計,**,"57,017","21,534,424",
262,礁溪,20臨時電燈,66,0,"28,619",
262,礁溪,21臨時電力,17,645,"70,908",
262,礁溪,22臨時用電小計,**,645,"99,527",
262,礁溪,23總計（含臨時用電）,**,"57,017","21,633,951",
262,礁溪,24表燈合計,**,"4,708","10,359,300",
262,礁溪,25綜合＆電力合計,**,"52,309","11,274,651",
263,壯圍,1表燈非營業用,"13,977",180,"2,629,898",
263,壯圍,2表燈營業用,498,801,"568,229",
263,壯圍,3表燈小計,**,981,"3,198,127",
263,壯圍,4低壓綜合裝置非營業用,*,0,0,
263,壯圍,5低壓綜合需量非營業用,17,824,"94,128",
263,壯圍,6低壓綜合非營業用電小計,**,824,"94,128",
263,壯圍,7低壓綜合裝置營業用,*,0,0,
263,壯圍,8低壓綜合需量營業用,*,378,"82,384",
263,壯圍,9低壓綜合營業用電小計,**,378,"82,384",
263,壯圍,10低壓綜合用電小計,**,"1,202","176,512",
263,壯圍,11低壓裝置電力,326,"2,528","561,106",
263,壯圍,12低壓需量電力,74,"1,575","272,372",
263,壯圍,13低壓電力小計,**,"4,103","833,478",
263,壯圍,14高壓電力,*,"1,996","603,844",
263,壯圍,15特高壓電力,*,0,0,
263,壯圍,16高＆特高壓電力小計,**,"1,996","603,844",
263,壯圍,17電力小計,**,"6,099","1,437,322",
263,壯圍,18綜合＆電力小計,**,"7,301","1,613,834",
263,壯圍,19電燈＆綜合＆電力小計,**,"8,282","4,811,961",
263,壯圍,20臨時電燈,31,0,"3,749",
263,壯圍,21臨時電力,*,49,"1,920",
263,壯圍,22臨時用電小計,**,49,"5,669",
263,壯圍,23總計（含臨時用電）,**,"8,282","4,817,630",
263,壯圍,24表燈合計,**,981,"3,201,876",
263,壯圍,25綜合＆電力合計,**,"7,301","1,615,754",
264,員山,1表燈非營業用,"20,004",99,"4,377,212",
264,員山,2表燈營業用,775,"1,145","835,637",
264,員山,3表燈小計,**,"1,244","5,212,849",
264,員山,4低壓綜合裝置非營業用,*,0,0,
264,員山,5低壓綜合需量非營業用,16,"1,020","133,619",
264,員山,6低壓綜合非營業用電小計,**,"1,020","133,619",
264,員山,7低壓綜合裝置營業用,*,0,0,
264,員山,8低壓綜合需量營業用,18,512,"114,784",
264,員山,9低壓綜合營業用電小計,**,512,"114,784",
264,員山,10低壓綜合用電小計,**,"1,532","248,403",
264,員山,11低壓裝置電力,93,995,"273,247",
264,員山,12低壓需量電力,124,"3,224","408,113",
264,員山,13低壓電力小計,**,"4,219","681,360",
264,員山,14高壓電力,26,"21,814","5,504,552",
264,員山,15特高壓電力,*,0,0,
264,員山,16高＆特高壓電力小計,**,"21,814","5,504,552",
264,員山,17電力小計,**,"26,033","6,185,912",
264,員山,18綜合＆電力小計,**,"27,565","6,434,315",
264,員山,19電燈＆綜合＆電力小計,**,"28,809","11,647,164",
264,員山,20臨時電燈,62,0,"12,496",
264,員山,21臨時電力,*,0,0,
264,員山,22臨時用電小計,**,0,"12,496",
264,員山,23總計（含臨時用電）,**,"28,809","11,659,660",
264,員山,24表燈合計,**,"1,244","5,225,345",
264,員山,25綜合＆電力合計,**,"27,565","6,434,315",
265,羅東,1表燈非營業用,"38,661",147,"6,270,456",
265,羅東,2表燈營業用,"4,302","5,263","2,841,288",
265,羅東,3表燈小計,**,"5,410","9,111,744",
265,羅東,4低壓綜合裝置非營業用,*,0,0,
265,羅東,5低壓綜合需量非營業用,86,"3,012","357,069",
265,羅東,6低壓綜合非營業用電小計,**,"3,012","357,069",
265,羅東,7低壓綜合裝置營業用,*,43,"5,977",
265,羅東,8低壓綜合需量營業用,224,"10,340","2,182,272",
265,羅東,9低壓綜合營業用電小計,**,"10,383","2,188,249",
265,羅東,10低壓綜合用電小計,**,"13,395","2,545,318",
265,羅東,11低壓裝置電力,77,574,"55,170",
265,羅東,12低壓需量電力,40,"1,695","184,299",
265,羅東,13低壓電力小計,**,"2,269","239,469",
265,羅東,14高壓電力,22,"10,009","3,099,056",
265,羅東,15特高壓電力,*,0,0,
265,羅東,16高＆特高壓電力小計,**,"10,009","3,099,056",
265,羅東,17電力小計,**,"12,278","3,338,525",
265,羅東,18綜合＆電力小計,**,"25,673","5,883,843",
265,羅東,19電燈＆綜合＆電力小計,**,"31,083","14,995,587",
265,羅東,20臨時電燈,37,0,"2,607",
265,羅東,21臨時電力,7,499,"61,280",
265,羅東,22臨時用電小計,**,499,"63,887",
265,羅東,23總計（含臨時用電）,**,"31,083","15,059,474",
265,羅東,24表燈合計,**,"5,410","9,114,351",
265,羅東,25綜合＆電力合計,**,"25,673","5,945,123",
266,三星,1表燈非營業用,"13,871",125,"4,462,221",
266,三星,2表燈營業用,559,887,"703,196",
266,三星,3表燈小計,**,"1,012","5,165,417",
266,三星,4低壓綜合裝置非營業用,*,0,0,
266,三星,5低壓綜合需量非營業用,12,726,"150,091",
266,三星,6低壓綜合非營業用電小計,**,726,"150,091",
266,三星,7低壓綜合裝置營業用,*,0,0,
266,三星,8低壓綜合需量營業用,10,288,"112,507",
266,三星,9低壓綜合營業用電小計,**,288,"112,507",
266,三星,10低壓綜合用電小計,**,1014,"262,598",
266,三星,11低壓裝置電力,80,"1,037","37,410",
266,三星,12低壓需量電力,65,"1,937","241,016",
266,三星,13低壓電力小計,**,"2,974","278,426",
266,三星,14高壓電力,22,"10,931","1,777,620",
266,三星,15特高壓電力,*,0,0,
266,三星,16高＆特高壓電力小計,**,"10,931","1,777,620",
266,三星,17電力小計,**,"13,905","2,056,046",
266,三星,18綜合＆電力小計,**,"14,919","2,318,644",
266,三星,19電燈＆綜合＆電力小計,**,"15,931","7,484,061",
266,三星,20臨時電燈,44,0,"12,089",
266,三星,21臨時電力,*,138,"26,520",
266,三星,22臨時用電小計,**,138,"38,609",
266,三星,23總計（含臨時用電）,**,"15,931","7,522,670",
266,三星,24表燈合計,**,"1,012","5,177,506",
266,三星,25綜合＆電力合計,**,"14,919","2,345,164",
267,大同,1表燈非營業用,"2,236",10,"479,415",
267,大同,2表燈營業用,178,476,"226,175",
267,大同,3表燈小計,**,486,"705,590",
267,大同,4低壓綜合裝置非營業用,*,0,0,
267,大同,5低壓綜合需量非營業用,*,139,"26,760",
267,大同,6低壓綜合非營業用電小計,**,139,"26,760",
267,大同,7低壓綜合裝置營業用,*,0,0,
267,大同,8低壓綜合需量營業用,7,207,"62,658",
267,大同,9低壓綜合營業用電小計,**,207,"62,658",
267,大同,10低壓綜合用電小計,**,346,"89,418",
267,大同,11低壓裝置電力,7,69,"16,270",
267,大同,12低壓需量電力,16,442,"16,327",
267,大同,13低壓電力小計,**,511,"32,597",
267,大同,14高壓電力,*,681,"214,680",
267,大同,15特高壓電力,*,0,0,
267,大同,16高＆特高壓電力小計,**,681,"214,680",
267,大同,17電力小計,**,"1,192","247,277",
267,大同,18綜合＆電力小計,**,"1,538","336,695",
267,大同,19電燈＆綜合＆電力小計,**,"2,024","1,042,285",
267,大同,20臨時電燈,*,0,0,
267,大同,21臨時電力,*,0,0,
267,大同,22臨時用電小計,**,0,0,
267,大同,23總計（含臨時用電）,**,"2,024","1,042,285",
267,大同,24表燈合計,**,486,"705,590",
267,大同,25綜合＆電力合計,**,"1,538","336,695",
268,五結,1表燈非營業用,"25,380",224,"7,391,813",
268,五結,2表燈營業用,"1,644","1,836","1,749,116",
268,五結,3表燈小計,**,"2,060","9,140,929",
268,五結,4低壓綜合裝置非營業用,*,0,0,
268,五結,5低壓綜合需量非營業用,32,"1,618","225,314",
268,五結,6低壓綜合非營業用電小計,**,"1,618","225,314",
268,五結,7低壓綜合裝置營業用,*,0,0,
268,五結,8低壓綜合需量營業用,50,"2,834","529,125",
268,五結,9低壓綜合營業用電小計,**,"2,834","529,125",
268,五結,10低壓綜合用電小計,**,"4,452","754,439",
268,五結,11低壓裝置電力,280,"2,301","308,467",
268,五結,12低壓需量電力,208,"8,956","1,201,348",
268,五結,13低壓電力小計,**,"11,257","1,509,815",
268,五結,14高壓電力,70,"40,965","14,613,913",
268,五結,15特高壓電力,*,"5,400","2,835,200",
268,五結,16高＆特高壓電力小計,**,"46,365","17,449,113",
268,五結,17電力小計,**,"57,622","18,958,928",
268,五結,18綜合＆電力小計,**,"62,074","19,713,367",
268,五結,19電燈＆綜合＆電力小計,**,"64,134","28,854,296",
268,五結,20臨時電燈,59,0,"6,667",
268,五結,21臨時電力,9,333,"51,418",
268,五結,22臨時用電小計,**,333,"58,085",
268,五結,23總計（含臨時用電）,**,"64,134","28,912,381",
268,五結,24表燈合計,**,"2,060","9,147,596",
268,五結,25綜合＆電力合計,**,"62,074","19,764,785",
269,冬山,1表燈非營業用,"31,943",234,"11,273,786",
269,冬山,2表燈營業用,"2,027","1,685","2,230,711",
269,冬山,3表燈小計,**,"1,919","13,504,497",
269,冬山,4低壓綜合裝置非營業用,*,0,0,
269,冬山,5低壓綜合需量非營業用,19,"1,005","136,287",
269,冬山,6低壓綜合非營業用電小計,**,"1,005","136,287",
269,冬山,7低壓綜合裝置營業用,*,0,0,
269,冬山,8低壓綜合需量營業用,33,"2,022","541,366",
269,冬山,9低壓綜合營業用電小計,**,"2,022","541,366",
269,冬山,10低壓綜合用電小計,**,"3,027","677,653",
269,冬山,11低壓裝置電力,128,"1,382","421,654",
269,冬山,12低壓需量電力,269,"11,136","1,445,136",
269,冬山,13低壓電力小計,**,"12,518","1,866,790",
269,冬山,14高壓電力,91,"64,481","19,278,679",
269,冬山,15特高壓電力,*,"20,450","11,964,000",
269,冬山,16高＆特高壓電力小計,**,"84,931","31,242,679",
269,冬山,17電力小計,**,"97,449","33,109,469",
269,冬山,18綜合＆電力小計,**,"100,476","33,787,122",
269,冬山,19電燈＆綜合＆電力小計,**,"102,395","47,291,619",
269,冬山,20臨時電燈,81,0,"13,441",
269,冬山,21臨時電力,*,33,"3,499",
269,冬山,22臨時用電小計,**,33,"16,940",
269,冬山,23總計（含臨時用電）,**,"102,395","47,308,559",
269,冬山,24表燈合計,**,"1,919","13,517,938",
269,冬山,25綜合＆電力合計,**,"100,476","33,790,621",
270,蘇澳,1表燈非營業用,"22,607",193,"4,568,286",
270,蘇澳,2表燈營業用,"1,481","1,913","1,235,099",
270,蘇澳,3表燈小計,**,"2,106","5,803,385",
270,蘇澳,4低壓綜合裝置非營業用,*,0,0,
270,蘇澳,5低壓綜合需量非營業用,35,"1,770","478,418",
270,蘇澳,6低壓綜合非營業用電小計,**,"1,770","478,418",
270,蘇澳,7低壓綜合裝置營業用,*,0,0,
270,蘇澳,8低壓綜合需量營業用,69,"3,203","593,566",
270,蘇澳,9低壓綜合營業用電小計,**,"3,203","593,566",
270,蘇澳,10低壓綜合用電小計,**,"4,973","1,071,984",
270,蘇澳,11低壓裝置電力,131,"1,282","262,972",
270,蘇澳,12低壓需量電力,186,"9,896","1,335,686",
270,蘇澳,13低壓電力小計,**,"11,178","1,598,658",
270,蘇澳,14高壓電力,112,"75,766","23,642,930",
270,蘇澳,15特高壓電力,*,"65,740","38,838,400",
270,蘇澳,16高＆特高壓電力小計,**,"141,506","62,481,330",
270,蘇澳,17電力小計,**,"152,684","64,079,988",
270,蘇澳,18綜合＆電力小計,**,"157,657","65,151,972",
270,蘇澳,19電燈＆綜合＆電力小計,**,"159,763","70,955,357",
270,蘇澳,20臨時電燈,33,0,"9,531",
270,蘇澳,21臨時電力,*,245,"13,120",
270,蘇澳,22臨時用電小計,**,245,"22,651",
270,蘇澳,23總計（含臨時用電）,**,"159,763","70,978,008",
270,蘇澳,24表燈合計,**,"2,106","5,812,916",
270,蘇澳,25綜合＆電力合計,**,"157,657","65,165,092",
272,南澳,1表燈非營業用,"1,840",10,"624,083",
272,南澳,2表燈營業用,140,296,"132,593",
272,南澳,3表燈小計,**,306,"756,676",
272,南澳,4低壓綜合裝置非營業用,*,0,0,
272,南澳,5低壓綜合需量非營業用,9,558,"117,114",
272,南澳,6低壓綜合非營業用電小計,**,558,"117,114",
272,南澳,7低壓綜合裝置營業用,*,0,0,
272,南澳,8低壓綜合需量營業用,*,48,"24,400",
272,南澳,9低壓綜合營業用電小計,**,48,"24,400",
272,南澳,10低壓綜合用電小計,**,606,"141,514",
272,南澳,11低壓裝置電力,10,101,"14,455",
272,南澳,12低壓需量電力,25,656,"189,402",
272,南澳,13低壓電力小計,**,757,"203,857",
272,南澳,14高壓電力,*,1050,"123,292",
272,南澳,15特高壓電力,*,"10,000","7,368,000",
272,南澳,16高＆特高壓電力小計,**,"11,050","7,491,292",
272,南澳,17電力小計,**,"11,807","7,695,149",
272,南澳,18綜合＆電力小計,**,"12,413","7,836,663",
272,南澳,19電燈＆綜合＆電力小計,**,"12,719","8,593,339",
272,南澳,20臨時電燈,*,0,67,
272,南澳,21臨時電力,11,"2,100","422,100",
272,南澳,22臨時用電小計,**,"2,100","422,167",
272,南澳,23總計（含臨時用電）,**,"12,719","9,015,506",
272,南澳,24表燈合計,**,306,"756,743",
272,南澳,25綜合＆電力合計,**,"12,413","8,258,763",
290,中山區,1表燈非營業用,*,0,0,
290,中山區,2表燈營業用,*,0,0,
290,中山區,3表燈小計,**,0,0,
290,中山區,4低壓綜合裝置非營業用,*,0,0,
290,中山區,5低壓綜合需量非營業用,*,0,0,
290,中山區,6低壓綜合非營業用電小計,**,0,0,
290,中山區,7低壓綜合裝置營業用,*,0,0,
290,中山區,8低壓綜合需量營業用,*,0,0,
290,中山區,9低壓綜合營業用電小計,**,0,0,
290,中山區,10低壓綜合用電小計,**,0,0,
290,中山區,11低壓裝置電力,*,0,0,
290,中山區,12低壓需量電力,*,0,0,
290,中山區,13低壓電力小計,**,0,0,
290,中山區,14高壓電力,*,0,0,
290,中山區,15特高壓電力,*,0,0,
290,中山區,16高＆特高壓電力小計,**,0,0,
290,中山區,17電力小計,**,0,0,
290,中山區,18綜合＆電力小計,**,0,0,
290,中山區,19電燈＆綜合＆電力小計,**,0,0,
290,中山區,20臨時電燈,*,0,0,
290,中山區,21臨時電力,*,0,0,
290,中山區,22臨時用電小計,**,0,0,
290,中山區,23總計（含臨時用電）,**,0,0,
290,中山區,24表燈合計,**,0,0,
290,中山區,25綜合＆電力合計,**,0,0,
300,新竹市,1表燈非營業用,"234,681","2,083","61,963,853",
300,新竹市,2表燈營業用,"17,111","26,827","21,841,942",
300,新竹市,3表燈小計,**,"28,910","83,805,795",
